hid,sample_geo,hinc,hsize,hhrtotals,hhtotals
489978,102,14,3,1,1
490005,906,1,4,1,1
490051,900,16,2,1,1
490086,905,11,7,1,1
490166,903,15,3,1,1
490215,902,11,2,1,1
490297,904,12,2,1,1
490361,103,16,4,1,1
490444,103,16,4,1,1
490523,903,13,2,1,1
490538,906,11,4,1,1
490692,104,5,2,1,1
490752,105,15,7,1,1
490794,901,15,5,1,1
490876,105,5,1,1,1
490978,103,12,2,1,1
491035,906,13,2,1,1
491045,902,5,5,1,1
491102,101,12,2,1,1
491126,900,2,1,1,1
491196,906,11,2,1,1
491246,904,12,2,1,1
491252,903,16,2,1,1
491265,905,6,4,1,1
491282,101,15,4,1,1
491376,900,13,3,1,1
491453,903,7,4,1,1
491478,104,2,1,1,1
491490,100,13,2,1,1
491567,900,15,2,1,1
491593,102,16,5,1,1
491632,103,3,1,1,1
491665,902,6,2,1,1
491674,105,11,3,1,1
491692,903,3,1,1,1
491700,101,15,3,1,1
491731,904,11,1,1,1
491748,100,11,3,1,1
491835,103,4,1,1,1
491975,906,11,2,1,1
492070,904,4,3,1,1
492241,101,16,4,1,1
492319,105,8,2,1,1
492341,102,8,3,1,1
492394,903,8,1,1,1
492408,902,10,2,1,1
492578,904,1,1,1,1
492633,102,1,1,1,1
492865,105,12,2,1,1
492881,904,4,1,1,1
492961,102,2,1,1,1
493117,102,12,2,1,1
493227,901,13,4,1,1
493369,100,13,3,1,1
493442,905,1,1,1,1
493447,105,3,1,1,1
493491,105,9,1,1,1
493551,103,16,2,1,1
493599,104,3,3,1,1
493630,101,13,3,1,1
493731,902,6,1,1,1
493738,906,15,4,1,1
493747,104,15,4,1,1
493809,902,10,2,1,1
493818,906,7,4,1,1
493837,902,13,2,1,1
494166,903,14,2,1,1
494183,906,7,4,1,1
494213,902,12,4,1,1
494297,102,13,2,1,1
494306,906,10,1,1,1
494307,905,4,2,1,1
494325,900,5,3,1,1
494353,103,16,3,1,1
494392,903,7,2,1,1
494402,105,11,6,1,1
494561,101,16,2,1,1
494668,100,16,4,1,1
494699,904,16,3,1,1
494752,104,12,4,1,1
494780,103,16,2,1,1
494815,904,6,1,1,1
494817,100,16,4,1,1
494973,100,14,1,1,1
495121,102,10,2,1,1
495294,103,16,2,1,1
495325,906,11,2,1,1
495406,101,13,2,1,1
495485,102,13,3,1,1
495511,102,8,1,1,1
495575,903,8,1,1,1
495742,101,14,2,1,1
495796,101,16,4,1,1
495885,904,11,2,1,1
495987,902,13,2,1,1
495993,905,12,2,1,1
496113,903,10,2,1,1
496117,103,11,2,1,1
496147,904,12,2,1,1
496263,903,12,3,1,1
496290,903,2,2,1,1
496302,102,15,1,1,1
496346,100,11,3,1,1
496399,905,7,1,1,1
496662,903,10,7,1,1
496737,104,12,2,1,1
496787,905,16,1,1,1
496862,102,16,3,1,1
496898,105,10,5,1,1
496937,902,14,2,1,1
497023,103,12,3,1,1
497216,103,15,1,1,1
497262,103,1,2,1,1
497300,102,15,4,1,1
497343,103,13,3,1,1
497452,901,10,5,1,1
497523,102,11,2,1,1
497546,103,16,4,1,1
497745,103,14,3,1,1
497761,102,16,5,1,1
497775,102,12,2,1,1
497841,105,6,2,1,1
497983,900,11,2,1,1
498187,900,9,2,1,1
498264,903,11,3,1,1
498304,905,16,2,1,1
498408,104,6,2,1,1
498414,902,14,3,1,1
498548,101,14,2,1,1
498678,101,12,1,1,1
498883,105,12,3,1,1
498890,900,16,3,1,1
498900,103,6,3,1,1
498987,102,10,2,1,1
499134,100,13,1,1,1
499198,105,6,1,1,1
499234,104,1,2,1,1
499404,905,5,1,1,1
499676,105,3,1,1,1
499725,100,7,3,1,1
499770,904,12,2,1,1
499783,903,5,2,1,1
499861,101,14,2,1,1
499901,904,16,3,1,1
499932,102,14,1,1,1
500118,905,13,3,1,1
500342,901,12,4,1,1
500453,904,13,5,1,1
500584,102,15,3,1,1
500749,102,11,2,1,1
500820,903,14,6,1,1
500854,105,4,5,1,1
500885,903,13,5,1,1
500901,105,16,4,1,1
500917,102,7,2,1,1
500929,904,1,1,1,1
500986,100,13,2,1,1
501008,901,16,2,1,1
501038,105,2,1,1,1
501185,105,12,1,1,1
501204,103,13,3,1,1
501429,105,10,2,1,1
501447,104,12,3,1,1
501468,900,13,1,1,1
501599,101,15,4,1,1
501612,103,16,4,1,1
501667,100,6,3,1,1
502035,105,13,4,1,1
502052,901,13,2,1,1
502055,906,14,4,1,1
502065,105,13,4,1,1
502070,104,7,4,1,1
502354,100,13,2,1,1
502356,102,14,3,1,1
502601,906,15,2,1,1
502612,101,8,2,1,1
502717,103,15,2,1,1
502744,900,5,1,1,1
502879,901,4,6,1,1
503023,102,1,1,1,1
503059,902,16,2,1,1
503060,906,14,1,1,1
503126,102,11,3,1,1
503259,904,12,3,1,1
503328,105,14,1,1,1
503351,900,14,2,1,1
503441,905,8,3,1,1
503490,101,14,2,1,1
503523,102,16,5,1,1
503614,100,12,2,1,1
503676,105,2,1,1,1
503735,904,14,2,1,1
503840,103,15,2,1,1
503862,900,15,2,1,1
503878,103,5,2,1,1
503965,906,2,1,1,1
503998,105,11,2,1,1
504102,906,13,2,1,1
504114,105,15,4,1,1
504180,903,14,7,1,1
504187,904,16,5,1,1
504214,100,16,2,1,1
504245,905,2,1,1,1
504276,900,16,3,1,1
504405,900,10,1,1,1
504598,904,11,2,1,1
504661,902,11,5,1,1
504787,103,1,4,1,1
505046,104,14,1,1,1
505065,101,15,3,1,1
505397,102,4,2,1,1
505577,104,10,1,1,1
505581,101,16,5,1,1
505763,903,10,3,1,1
505803,906,13,5,1,1
505917,101,16,2,1,1
505946,905,16,7,1,1
506072,102,9,2,1,1
506074,903,7,4,1,1
506101,902,13,2,1,1
506326,902,3,1,1,1
506610,901,12,7,1,1
506719,100,10,2,1,1
506906,905,3,1,1,1
506953,904,6,2,1,1
507014,105,16,4,1,1
507033,904,14,2,1,1
507268,906,13,4,1,1
507321,903,2,2,1,1
507482,100,11,3,1,1
507536,104,5,2,1,1
507537,903,16,4,1,1
507615,905,2,1,1,1
507698,101,10,2,1,1
507757,101,15,3,1,1
507947,102,13,3,1,1
508017,104,8,3,1,1
508255,105,11,4,1,1
508298,100,15,4,1,1
508338,104,11,3,1,1
508364,103,12,4,1,1
508517,101,16,7,1,1
508520,102,16,2,1,1
508614,105,2,1,1,1
508625,101,10,5,1,1
508635,900,6,1,1,1
508711,101,10,1,1,1
509067,900,8,2,1,1
509111,104,10,1,1,1
509154,906,7,2,1,1
509260,101,16,2,1,1
509267,101,11,4,1,1
509289,904,12,3,1,1
509293,102,12,3,1,1
509297,906,4,1,1,1
509325,102,1,2,1,1
509381,902,13,5,1,1
509413,102,16,1,1,1
509507,103,16,4,1,1
509515,104,16,2,1,1
509761,103,3,1,1,1
509771,902,9,2,1,1
509796,906,13,1,1,1
509807,904,15,4,1,1
509881,904,12,1,1,1
509916,904,8,1,1,1
509968,102,12,1,1,1
509970,903,5,1,1,1
510006,104,11,4,1,1
510093,101,15,3,1,1
510274,905,14,3,1,1
510378,900,12,4,1,1
510419,904,11,1,1,1
510449,104,5,2,1,1
510489,103,14,2,1,1
510500,900,15,2,1,1
510582,903,11,5,1,1
510730,904,13,2,1,1
510883,105,12,2,1,1
511000,101,1,1,1,1
511009,103,16,2,1,1
511351,105,12,2,1,1
511554,905,16,2,1,1
511755,102,16,6,1,1
511776,101,16,4,1,1
511876,900,11,4,1,1
511901,105,9,1,1,1
512015,904,4,6,1,1
512029,101,16,2,1,1
512038,100,16,4,1,1
512061,105,16,3,1,1
512213,904,16,4,1,1
512335,904,5,4,1,1
512416,102,4,1,1,1
512435,102,12,3,1,1
512515,103,16,2,1,1
512729,105,9,1,1,1
512813,101,16,4,1,1
512838,902,7,1,1,1
512915,104,11,3,1,1
513074,102,7,1,1,1
513168,905,16,2,1,1
513205,903,11,1,1,1
513214,104,5,1,1,1
513349,103,11,1,1,1
513438,904,3,1,1,1
513445,905,4,1,1,1
513462,100,8,4,1,1
513471,105,5,2,1,1
513529,102,15,4,1,1
513634,906,13,4,1,1
513720,105,11,2,1,1
513813,103,5,1,1,1
513851,906,8,1,1,1
513965,104,6,1,1,1
514009,101,16,1,1,1
514037,102,16,4,1,1
514116,105,14,5,1,1
514215,105,15,2,1,1
514227,906,3,1,1,1
514272,103,12,4,1,1
514310,900,14,4,1,1
514369,102,13,4,1,1
514483,104,8,2,1,1
514525,100,14,1,1,1
514686,900,2,1,1,1
514700,104,2,2,1,1
514709,906,12,1,1,1
514739,902,8,1,1,1
514763,100,6,4,1,1
514771,100,1,1,1,1
514824,104,1,1,1,1
514828,904,12,1,1,1
514835,105,11,7,1,1
514899,902,10,3,1,1
514958,900,13,1,1,1
515149,104,3,4,1,1
515201,103,6,1,1,1
515286,900,15,2,1,1
515297,902,15,3,1,1
515702,104,7,3,1,1
515716,101,13,1,1,1
515775,103,15,5,1,1
515908,100,15,2,1,1
515984,101,16,4,1,1
516038,905,12,1,1,1
516310,103,12,1,1,1
516408,906,5,1,1,1
516480,904,14,2,1,1
516558,900,16,5,1,1
516617,900,13,2,1,1
516696,105,16,2,1,1
516717,103,16,2,1,1
516754,901,10,2,1,1
516776,105,12,1,1,1
516777,102,16,4,1,1
516819,104,11,2,1,1
516885,900,4,2,1,1
516946,901,9,1,1,1
516971,102,16,6,1,1
517006,105,15,7,1,1
517040,905,12,4,1,1
517063,103,11,1,1,1
517099,100,12,4,1,1
517110,901,7,2,1,1
517182,102,15,2,1,1
517230,905,15,3,1,1
517235,903,13,2,1,1
517241,102,13,4,1,1
517323,103,16,3,1,1
517358,101,13,1,1,1
517366,102,13,2,1,1
517412,103,10,2,1,1
517474,104,7,2,1,1
517526,900,11,4,1,1
517762,901,3,1,1,1
517774,905,1,2,1,1
517981,903,3,2,1,1
518041,105,15,2,1,1
518164,904,13,2,1,1
518182,103,9,3,1,1
518186,906,13,3,1,1
518239,902,7,3,1,1
518270,905,12,3,1,1
518307,105,2,1,1,1
518322,906,12,3,1,1
518333,102,16,4,1,1
518492,100,15,1,1,1
518519,104,4,1,1,1
518550,100,15,2,1,1
518555,105,12,2,1,1
518569,105,5,1,1,1
518625,100,11,3,1,1
518637,903,3,1,1,1
518669,904,13,3,1,1
518894,104,13,1,1,1
518919,100,16,7,1,1
518953,102,15,3,1,1
518993,902,12,4,1,1
519005,902,16,5,1,1
519012,104,12,2,1,1
519016,904,12,1,1,1
519272,900,15,3,1,1
519438,104,4,2,1,1
519455,105,14,2,1,1
519486,905,1,3,1,1
519574,905,13,5,1,1
519577,103,10,1,1,1
519612,905,16,2,1,1
519649,900,11,2,1,1
519667,901,2,1,1,1
519757,906,13,2,1,1
519839,903,2,1,1,1
519890,901,8,4,1,1
520050,101,13,2,1,1
520327,902,5,4,1,1
520367,900,13,2,1,1
520445,101,15,5,1,1
520504,100,7,2,1,1
520530,102,14,1,1,1
520549,903,12,3,1,1
520562,905,1,1,1,1
520611,900,12,3,1,1
520644,901,5,2,1,1
520651,904,3,1,1,1
520744,901,11,2,1,1
520791,900,8,1,1,1
520811,104,4,2,1,1
520946,901,3,4,1,1
521003,901,5,2,1,1
521089,105,11,2,1,1
521096,100,11,3,1,1
521330,105,12,3,1,1
521378,901,11,4,1,1
521419,104,1,1,1,1
521530,101,14,2,1,1
521602,102,16,3,1,1
521610,905,15,6,1,1
521684,103,10,2,1,1
521707,906,16,6,1,1
521776,903,12,2,1,1
521826,905,4,1,1,1
521841,902,11,4,1,1
521857,903,16,2,1,1
521902,104,1,1,1,1
521904,903,11,1,1,1
521926,900,10,1,1,1
522235,105,11,1,1,1
522240,104,13,3,1,1
522243,100,16,2,1,1
522334,103,16,4,1,1
522534,103,13,4,1,1
522537,905,2,1,1,1
522739,100,13,4,1,1
522931,104,10,2,1,1
523011,902,6,1,1,1
523040,905,12,5,1,1
523256,101,14,1,1,1
523331,104,4,2,1,1
523484,906,15,2,1,1
523525,903,11,3,1,1
523579,903,3,1,1,1
523685,900,5,1,1,1
523870,104,9,3,1,1
523874,901,7,1,1,1
523897,903,15,3,1,1
523930,902,14,4,1,1
524118,900,13,2,1,1
524154,104,10,4,1,1
524254,903,14,1,1,1
524320,104,12,3,1,1
524402,905,11,1,1,1
524479,902,5,1,1,1
524509,103,11,2,1,1
524585,906,15,5,1,1
524614,905,4,1,1,1
524976,906,15,5,1,1
525015,905,1,5,1,1
525046,104,3,2,1,1
525089,102,8,1,1,1
525151,905,5,5,1,1
525219,903,10,1,1,1
525317,903,13,2,1,1
525327,105,6,2,1,1
525558,104,14,3,1,1
525585,904,11,1,1,1
525714,103,12,2,1,1
525764,905,10,4,1,1
525904,901,11,4,1,1
526016,105,13,5,1,1
526195,102,13,3,1,1
526487,904,13,1,1,1
526695,905,5,1,1,1
526736,904,12,2,1,1
526781,901,12,2,1,1
526814,905,6,1,1,1
526867,101,16,4,1,1
526901,904,6,1,1,1
526904,102,16,4,1,1
526915,103,8,3,1,1
526950,904,15,5,1,1
526983,901,14,4,1,1
526987,104,8,1,1,1
527144,900,12,3,1,1
527190,904,11,3,1,1
527424,902,14,2,1,1
527552,100,12,1,1,1
527566,902,14,5,1,1
527581,905,8,3,1,1
527613,901,12,2,1,1
527791,905,11,1,1,1
528033,105,8,1,1,1
528065,101,11,2,1,1
528081,103,11,1,1,1
528098,100,3,1,1,1
528140,904,11,5,1,1
528228,100,14,2,1,1
528242,102,16,5,1,1
528288,102,16,2,1,1
528461,105,12,6,1,1
528488,905,7,1,1,1
528559,902,12,5,1,1
528673,104,1,1,1,1
528702,102,13,4,1,1
528703,902,12,4,1,1
528734,905,5,2,1,1
528822,902,6,2,1,1
528865,102,16,2,1,1
528874,104,1,1,1,1
528892,902,12,1,1,1
528958,101,16,2,1,1
528970,101,16,4,1,1
529051,102,16,2,1,1
529080,903,16,5,1,1
529120,900,2,2,1,1
529190,901,1,1,1,1
529534,101,12,1,1,1
529809,102,16,5,1,1
529927,905,12,1,1,1
529968,105,7,2,1,1
530016,900,13,2,1,1
530105,906,11,2,1,1
530182,904,10,3,1,1
530376,901,1,1,1,1
530432,101,15,4,1,1
530498,105,11,3,1,1
530579,904,13,3,1,1
530658,901,6,1,1,1
530717,105,13,2,1,1
530730,102,16,2,1,1
530845,902,7,2,1,1
530861,102,16,5,1,1
531299,104,2,1,1,1
531334,105,14,4,1,1
531568,101,15,5,1,1
531741,905,1,1,1,1
531874,102,13,1,1,1
532031,905,1,4,1,1
532056,902,14,2,1,1
532112,901,3,1,1,1
532135,902,8,1,1,1
532188,904,7,1,1,1
532193,902,12,2,1,1
532212,102,13,2,1,1
532266,905,11,2,1,1
532332,906,8,1,1,1
532386,902,10,1,1,1
532391,905,13,1,1,1
532434,102,14,2,1,1
532445,905,3,1,1,1
532467,105,5,1,1,1
532561,900,12,1,1,1
532577,102,6,2,1,1
532581,100,11,4,1,1
532715,100,11,2,1,1
532838,903,12,2,1,1
532846,101,16,2,1,1
532872,105,2,1,1,1
532968,902,3,1,1,1
533039,102,5,5,1,1
533084,100,11,1,1,1
533114,905,16,1,1,1
533142,104,12,2,1,1
533201,906,7,1,1,1
533236,101,16,5,1,1
533272,103,16,2,1,1
533365,103,2,3,1,1
533453,902,7,2,1,1
533486,100,13,3,1,1
533654,906,14,4,1,1
533729,904,8,1,1,1
533792,900,11,1,1,1
533821,904,16,2,1,1
533883,101,12,2,1,1
533991,104,1,1,1,1
533992,904,10,5,1,1
534141,901,11,2,1,1
534151,105,16,2,1,1
534155,102,15,5,1,1
534183,904,15,3,1,1
534291,902,15,6,1,1
534465,103,4,2,1,1
534549,904,13,2,1,1
534614,903,10,5,1,1
534696,101,16,4,1,1
534812,900,6,4,1,1
534901,105,14,4,1,1
534937,900,12,2,1,1
534976,105,11,2,1,1
535109,102,15,1,1,1
535116,902,10,1,1,1
535231,902,2,1,1,1
535335,903,16,2,1,1
535349,903,10,1,1,1
535353,904,14,5,1,1
535519,103,8,3,1,1
535607,103,12,2,1,1
535730,900,14,2,1,1
535763,102,10,2,1,1
536216,900,14,3,1,1
536301,905,16,1,1,1
536392,105,11,4,1,1
536419,905,16,6,1,1
536431,900,12,2,1,1
536501,101,16,6,1,1
536719,905,1,2,1,1
536890,905,4,2,1,1
536916,902,6,2,1,1
536984,904,2,1,1,1
536992,904,6,3,1,1
537023,906,15,2,1,1
537029,902,16,2,1,1
537165,105,7,1,1,1
537183,103,5,5,1,1
537240,902,13,4,1,1
537243,100,16,5,1,1
537244,102,11,3,1,1
537278,105,10,2,1,1
537374,903,14,2,1,1
537452,105,16,2,1,1
537544,902,4,3,1,1
537675,902,12,2,1,1
537735,902,10,2,1,1
537877,105,16,2,1,1
537989,905,1,1,1,1
538083,105,10,1,1,1
538153,904,9,2,1,1
538192,102,7,1,1,1
538226,900,12,5,1,1
538352,105,11,2,1,1
538547,102,14,7,1,1
538810,104,10,1,1,1
538905,102,8,2,1,1
539026,103,10,2,1,1
539122,101,13,2,1,1
539127,100,11,2,1,1
539234,902,13,5,1,1
539423,101,16,4,1,1
539429,104,13,3,1,1
539649,100,16,2,1,1
539685,905,2,2,1,1
539723,905,2,1,1,1
539771,904,14,2,1,1
540036,102,3,2,1,1
540151,900,5,2,1,1
540314,100,12,2,1,1
540399,104,8,3,1,1
540607,105,3,1,1,1
540707,100,6,6,1,1
540766,100,16,5,1,1
540772,905,7,3,1,1
540775,105,16,5,1,1
540939,101,12,4,1,1
541120,103,10,1,1,1
541145,100,13,3,1,1
541211,105,15,3,1,1
541248,904,12,2,1,1
541253,905,7,1,1,1
541270,903,13,3,1,1
541387,104,1,3,1,1
541406,903,11,2,1,1
541509,100,16,3,1,1
541562,903,16,3,1,1
541572,904,12,1,1,1
541659,904,3,2,1,1
541865,901,4,2,1,1
541874,101,12,1,1,1
541877,105,14,2,1,1
541941,102,2,1,1,1
541972,906,16,2,1,1
542067,101,11,2,1,1
542075,104,2,2,1,1
542085,102,16,4,1,1
542145,900,5,2,1,1
542229,902,16,3,1,1
542269,904,12,4,1,1
542424,101,16,5,1,1
542433,100,7,3,1,1
542477,905,4,1,1,1
542553,105,13,2,1,1
542626,903,2,1,1,1
542687,902,13,4,1,1
542704,100,14,3,1,1
542799,905,8,5,1,1
542902,903,11,2,1,1
542922,102,14,2,1,1
542937,101,16,2,1,1
542986,904,15,2,1,1
543132,101,3,1,1,1
543178,103,16,4,1,1
543217,906,15,3,1,1
543239,105,16,2,1,1
543439,901,10,2,1,1
543553,101,14,7,1,1
543563,105,15,2,1,1
543624,105,12,4,1,1
543648,103,16,4,1,1
543656,101,13,1,1,1
543716,104,12,3,1,1
543733,905,12,2,1,1
543927,100,8,2,1,1
544047,105,13,4,1,1
544090,102,1,1,1,1
544105,904,16,2,1,1
544159,103,15,1,1,1
544305,905,10,1,1,1
544335,103,13,6,1,1
544387,101,16,2,1,1
544496,103,4,2,1,1
544559,900,11,2,1,1
544697,100,12,4,1,1
544834,903,12,4,1,1
544891,904,14,3,1,1
544992,102,14,4,1,1
545018,900,7,1,1,1
545061,906,16,5,1,1
545308,104,11,5,1,1
545400,102,13,4,1,1
545402,901,14,4,1,1
545457,903,11,1,1,1
545600,904,15,2,1,1
545795,902,11,2,1,1
545975,100,7,1,1,1
545977,101,12,1,1,1
545988,103,16,2,1,1
545996,105,12,2,1,1
546023,904,1,1,1,1
546206,902,9,1,1,1
546449,104,15,2,1,1
546495,104,13,6,1,1
546546,105,13,2,1,1
546567,903,14,6,1,1
546610,904,14,4,1,1
546633,100,16,3,1,1
546663,104,1,6,1,1
546674,906,16,3,1,1
546769,103,2,5,1,1
546839,100,7,4,1,1
546856,102,7,1,1,1
546975,101,16,3,1,1
546989,104,11,2,1,1
547138,904,3,1,1,1
547190,900,3,1,1,1
547245,900,12,4,1,1
547284,103,16,2,1,1
547482,902,15,5,1,1
547644,102,6,1,1,1
547648,102,10,1,1,1
547666,102,2,1,1,1
547697,104,4,3,1,1
547710,105,12,1,1,1
547744,102,14,2,1,1
547745,101,4,1,1,1
547795,104,8,2,1,1
547838,904,12,2,1,1
548011,101,14,2,1,1
548076,102,16,5,1,1
548116,101,7,2,1,1
548121,902,12,2,1,1
548192,901,6,1,1,1
548214,100,16,2,1,1
548326,101,15,2,1,1
548399,105,11,2,1,1
548731,101,16,4,1,1
548842,904,6,3,1,1
549056,905,5,1,1,1
549092,100,15,5,1,1
549259,103,16,2,1,1
549332,103,14,3,1,1
549552,102,12,3,1,1
549556,100,12,1,1,1
549626,104,3,1,1,1
549683,101,11,2,1,1
549684,902,7,1,1,1
549696,102,13,3,1,1
549724,900,12,3,1,1
549868,902,8,1,1,1
549934,903,13,3,1,1
549992,905,2,1,1,1
550005,901,2,1,1,1
550212,103,15,3,1,1
550225,105,14,4,1,1
550304,902,3,1,1,1
550309,905,11,2,1,1
550449,906,16,3,1,1
550609,901,12,1,1,1
551022,101,16,3,1,1
551047,900,4,2,1,1
551081,100,7,1,1,1
551132,100,16,3,1,1
551223,102,16,2,1,1
551290,903,8,1,1,1
551456,900,2,4,1,1
551551,104,10,2,1,1
551624,903,14,4,1,1
551808,901,7,6,1,1
551825,906,14,3,1,1
551865,101,12,2,1,1
551886,901,4,4,1,1
552075,103,10,2,1,1
552178,105,7,2,1,1
552225,906,6,2,1,1
552304,900,12,2,1,1
552409,104,7,2,1,1
552532,103,15,7,1,1
552551,902,12,2,1,1
552581,100,12,7,1,1
552608,103,15,4,1,1
552679,904,1,1,1,1
552749,105,11,2,1,1
552841,101,15,3,1,1
552873,104,3,2,1,1
552943,900,6,2,1,1
552980,100,15,2,1,1
552987,102,13,4,1,1
553080,104,12,3,1,1
553091,901,1,2,1,1
553093,104,8,2,1,1
553170,103,16,2,1,1
553206,903,8,1,1,1
553316,902,11,2,1,1
553481,906,11,4,1,1
553610,901,9,2,1,1
553664,105,11,1,1,1
553671,103,2,4,1,1
553674,100,7,2,1,1
553690,905,14,2,1,1
553790,906,1,1,1,1
553816,104,6,2,1,1
553897,102,12,3,1,1
553908,903,15,4,1,1
553961,102,6,2,1,1
554179,906,12,3,1,1
554215,105,13,2,1,1
554321,906,13,1,1,1
554537,905,12,2,1,1
554673,903,13,3,1,1
554694,100,6,1,1,1
554808,105,8,2,1,1
554882,905,11,2,1,1
554980,901,13,4,1,1
555025,104,11,1,1,1
555069,901,8,5,1,1
555142,903,15,2,1,1
555172,105,7,1,1,1
555291,904,16,2,1,1
555349,900,5,2,1,1
555394,905,2,1,1,1
555514,102,12,3,1,1
555548,901,1,1,1,1
555561,104,8,1,1,1
555699,901,12,1,1,1
555702,900,16,5,1,1
555801,902,3,1,1,1
555902,102,9,1,1,1
556011,900,11,1,1,1
556095,905,3,3,1,1
556227,906,3,1,1,1
556229,903,15,4,1,1
556260,101,15,4,1,1
556309,100,14,2,1,1
556365,103,16,4,1,1
556441,900,5,1,1,1
556538,100,13,2,1,1
556659,900,15,3,1,1
556660,104,3,2,1,1
556684,905,10,1,1,1
556694,901,7,1,1,1
556715,900,9,2,1,1
556724,901,5,4,1,1
556791,901,12,7,1,1
556845,103,1,1,1,1
556877,102,7,2,1,1
556938,104,14,4,1,1
557042,903,11,3,1,1
557093,104,12,1,1,1
557239,100,9,2,1,1
557279,101,16,3,1,1
557325,905,1,1,1,1
557347,905,12,5,1,1
557393,104,5,1,1,1
557448,904,3,1,1,1
557644,105,10,1,1,1
557804,906,14,4,1,1
557824,905,11,2,1,1
557839,903,11,4,1,1
558059,904,13,6,1,1
558061,102,13,2,1,1
558090,900,14,3,1,1
558095,103,9,1,1,1
558121,102,1,1,1,1
558172,101,12,2,1,1
558212,104,6,3,1,1
558239,105,16,7,1,1
558416,105,5,1,1,1
558491,900,9,1,1,1
558638,902,11,2,1,1
558665,904,16,3,1,1
558684,902,9,4,1,1
558869,905,14,4,1,1
558892,105,16,3,1,1
558915,105,1,1,1,1
559196,105,16,2,1,1
559197,903,10,2,1,1
559348,104,2,7,1,1
559381,105,12,3,1,1
559431,104,9,5,1,1
559506,105,16,4,1,1
559630,906,13,3,1,1
559867,904,7,2,1,1
559933,105,12,2,1,1
560119,103,12,2,1,1
560210,101,16,5,1,1
560265,103,16,2,1,1
560284,904,13,1,1,1
560320,104,11,2,1,1
560337,900,9,3,1,1
560360,105,16,5,1,1
560480,102,15,4,1,1
560546,103,5,4,1,1
560554,103,10,1,1,1
560557,102,12,1,1,1
560588,906,12,2,1,1
560943,905,7,3,1,1
560968,102,13,3,1,1
560969,901,1,4,1,1
561212,901,1,2,1,1
561271,901,11,2,1,1
561318,903,10,2,1,1
561405,906,14,4,1,1
561525,103,15,3,1,1
561535,904,3,2,1,1
561544,104,13,2,1,1
561558,101,16,4,1,1
561666,101,16,4,1,1
562014,901,10,2,1,1
562158,905,2,2,1,1
562169,901,10,2,1,1
562245,102,11,1,1,1
562490,902,14,4,1,1
562502,100,13,1,1,1
562643,904,5,1,1,1
562690,101,11,2,1,1
562743,103,11,2,1,1
562850,101,16,6,1,1
563242,900,14,2,1,1
563537,906,16,3,1,1
563656,906,10,2,1,1
563674,103,16,5,1,1
563729,102,11,4,1,1
563928,901,11,2,1,1
564314,102,12,2,1,1
564324,102,16,2,1,1
564339,902,11,6,1,1
564561,102,16,6,1,1
564593,101,7,3,1,1
564755,903,13,2,1,1
564811,900,11,2,1,1
564869,102,16,2,1,1
564878,105,7,2,1,1
564992,103,8,3,1,1
565082,102,11,1,1,1
565119,102,11,1,1,1
565334,900,14,2,1,1
565400,103,1,2,1,1
565487,101,9,2,1,1
565493,100,12,2,1,1
565527,904,10,2,1,1
565531,100,16,3,1,1
565625,100,10,1,1,1
565636,906,11,4,1,1
565643,105,12,2,1,1
565700,901,9,2,1,1
565703,101,16,3,1,1
565766,103,12,3,1,1
565773,105,12,2,1,1
565781,104,2,1,1,1
565841,904,13,2,1,1
565893,903,16,2,1,1
565901,105,11,2,1,1
566013,905,16,3,1,1
566107,902,12,1,1,1
566190,905,9,2,1,1
566247,102,8,1,1,1
566253,105,12,2,1,1
566483,103,1,1,1,1
566690,103,15,5,1,1
566831,903,12,3,1,1
566832,102,16,1,1,1
566909,102,1,1,1,1
566970,100,12,3,1,1
567023,102,16,3,1,1
567038,101,12,2,1,1
567223,101,13,2,1,1
567226,102,16,2,1,1
567296,904,16,5,1,1
567316,902,6,1,1,1
567526,103,13,1,1,1
567810,902,11,4,1,1
567814,902,15,2,1,1
567827,105,15,3,1,1
567932,102,6,2,1,1
567953,102,5,1,1,1
568046,100,1,3,1,1
568194,104,6,2,1,1
568485,104,6,4,1,1
568580,904,1,1,1,1
568826,104,5,1,1,1
568863,901,11,1,1,1
568920,104,16,7,1,1
568946,104,16,3,1,1
569022,904,11,6,1,1
569032,903,15,3,1,1
569127,906,1,1,1,1
569237,906,5,4,1,1
569247,906,13,2,1,1
569272,101,15,2,1,1
569284,103,15,3,1,1
569483,105,4,1,1,1
569512,905,4,1,1,1
569550,103,16,5,1,1
569572,100,8,2,1,1
569602,901,6,2,1,1
569673,905,11,2,1,1
569697,904,12,2,1,1
569805,103,14,2,1,1
569857,100,11,2,1,1
569900,105,13,2,1,1
569917,103,1,1,1,1
570019,901,10,3,1,1
570063,103,9,2,1,1
570172,105,11,2,1,1
570184,903,15,3,1,1
570223,901,3,1,1,1
570284,100,3,1,1,1
570286,102,5,1,1,1
570472,904,12,2,1,1
570842,900,13,4,1,1
570965,105,13,4,1,1
571104,102,16,3,1,1
571115,103,9,5,1,1
571165,906,10,1,1,1
571261,905,12,1,1,1
571287,103,11,1,1,1
571367,104,3,4,1,1
571388,904,15,4,1,1
571544,104,1,1,1,1
571555,104,8,2,1,1
571684,103,7,1,1,1
571726,905,10,3,1,1
571753,104,11,4,1,1
571788,104,9,5,1,1
571827,104,11,3,1,1
571878,904,16,3,1,1
